isogroup21618	GO:0052853;GO:0009735;GO:0046296;GO:0009853;GO:0048046;GO:0001561;GO:0005102;GO:0034641;GO:0016020;GO:0018924;GO:0022626;GO:0047969;GO:0042742;GO:0050665;GO:0009570;GO:0070062;GO:0046487;GO:0009506;GO:0008891;GO:0051260;GO:0005634;GO:0005782;GO:0006979;GO:0052854;GO:0010181;GO:0052852;GO:0005739
isogroup18855	GO:0006298;GO:0009965;GO:0006269;GO:0019985;GO:0016363;GO:0000722;GO:0017076;GO:0006297;GO:0003690;GO:0090305;GO:0003887;GO:0000083;GO:0032201;GO:0051726;GO:0005654;GO:0030337;GO:0045596;GO:0046677;GO:0005737;GO:0006272;GO:0019103;GO:0032403;GO:0005658;GO:0003896;GO:0006270;GO:0043414;GO:0000731;GO:0000084;GO:0005635;GO:0043933;GO:0003682;GO:0030154;GO:0006303;GO:0019901;GO:0008283;GO:0046982;GO:0008408;GO:0051536;GO:0033043;GO:0000785;GO:0005730;GO:0006273
isogroup636	GO:0005515;GO:0030198;GO:0005581;GO:0051216;GO:0043227;GO:0042221;GO:0005578;GO:0048705;GO:0065007
isogroup14130	GO:0017121;GO:0033344;GO:0005887;GO:0016324;GO:1900223;GO:0006497;GO:0002790;GO:0070374;GO:0010875;GO:0032781;GO:0031267;GO:0051117;GO:0055098;GO:0043691;GO:0005102;GO:0034188;GO:0032780;GO:0006911;GO:0005548;GO:0007613;GO:1902430;GO:0006200;GO:0045335;GO:0032367;GO:0018149;GO:0008203;GO:0005615;GO:0032489;GO:0045121;GO:0050702;GO:0001891;GO:0045332;GO:0034186;GO:0000139;GO:0042632;GO:0060155;GO:1902995;GO:0008509;GO:0071222;GO:0071300;GO:0048471;GO:0034616;GO:1901076;GO:0010008;GO:0009897;GO:0038027;GO:0005524;GO:0016887;GO:0034380;GO:0007186;GO:0031032;GO:0019905;GO:0055091;GO:0017127;GO:0034504;GO:0032587;GO:0042985;GO:0097233;GO:0033700;GO:0016197;GO:0030819;GO:0003779;GO:0007040
isogroup16235	GO:1901981;GO:0009987;GO:0005856;GO:0048513
isogroup12197	GO:0007179;GO:0046822;GO:0070062;GO:0005925;GO:0000236;GO:0007067;GO:0007143;GO:0047485;GO:0072357;GO:0030512;GO:0000164;GO:0070262;GO:0048754;GO:0000087;GO:0030496;GO:0005981;GO:1902463;GO:0030027;GO:0005884;GO:0046872;GO:0005829;GO:0032922;GO:0090135;GO:0018991;GO:0001889;GO:0005977;GO:0045132;GO:0005979;GO:0042587;GO:0050115;GO:0031529;GO:0042060;GO:0044281;GO:0043204;GO:0030155;GO:0030182;GO:0044822;GO:0035767;GO:0032154;GO:0009792;GO:0042802;GO:0000910;GO:0043153;GO:2001241;GO:0070688;GO:0001725;GO:0071933;GO:0019901;GO:0000777;GO:0043021;GO:0060028;GO:0018996;GO:0006417;GO:0046982;GO:0019433;GO:0031965;GO:0005741;GO:0001525;GO:2000394;GO:0051015;GO:0034316;GO:0051017;GO:0000090;GO:0000086;GO:0005730;GO:0017018;GO:0016568;GO:0016607;GO:0043197;GO:0030324
isogroup12875	GO:0006631;GO:0055114;GO:0001878;GO:0006696;GO:0000248;GO:0005788;GO:0005789;GO:0050046;GO:0033490
isogroup17529	GO:0005515
isogroup23456	GO:0006909;GO:0044459;GO:0005543;GO:0050766;GO:0044421
isogroup4368	GO:0003723;GO:0071046;GO:0044428
isogroup3269	GO:0044456;GO:0007010;GO:1990390;GO:0005802;GO:0048812;GO:0019964;GO:0043066;GO:0016605;GO:0004842;GO:0003779;GO:0043161;GO:0030425;GO:0005856;GO:0050807;GO:0016049;GO:0006895;GO:0031463
isogroup3532	GO:0003824
isogroup14995	GO:0043200;GO:0032496;GO:0007417;GO:0043434;GO:0005615;GO:0043227;GO:0045861;GO:0005578;GO:0014070;GO:0042493;GO:0034097;GO:0042698;GO:0005488;GO:0004857;GO:0030017
isogroup11182	GO:0050728;GO:0032496;GO:0030316;GO:0033555;GO:0045453;GO:0009612;GO:0060349;GO:0050801;GO:0005615;GO:0045019;GO:0005764;GO:0007162;GO:0001503;GO:0005829;GO:0006771;GO:0010043;GO:0032691;GO:0070723;GO:0008199;GO:0070062;GO:0016021;GO:0032720;GO:0016311;GO:0008198;GO:0034097;GO:0033591;GO:0032929;GO:0050830;GO:0003993;GO:0030335;GO:0032695
isogroup3698	GO:0007629;GO:0045187;GO:0030431;GO:0005515;GO:0001508;GO:0007637;GO:0005251;GO:0008345;GO:0009584;GO:0060025;GO:0048675;GO:0051259;GO:0007619;GO:0050877;GO:0034220;GO:0021633;GO:0008076;GO:0015271;GO:0044224;GO:0006813;GO:0048047
isogroup1238	GO:0031410;GO:0070062;GO:0050884;GO:0004012;GO:0043588;GO:0005783;GO:0046872;GO:0010996;GO:0003011;GO:0006200;GO:0060052;GO:0061092;GO:0045332;GO:0007409;GO:0007568;GO:0007612;GO:0098655;GO:0000166;GO:0040018;GO:0097381;GO:0005794;GO:0015662;GO:0005515;GO:0019829;GO:0042755;GO:0030335;GO:0042472;GO:0010842;GO:0008285;GO:0010976;GO:0050908;GO:0005768
isogroup1076	GO:0045879;GO:0030326;GO:0005113;GO:0021522;GO:0060042;GO:0060644;GO:0010157;GO:0001843;GO:0007346;GO:0005887;GO:0001701;GO:0005901;GO:0050680;GO:0008201;GO:0014069;GO:0010875;GO:0001957;GO:0032880;GO:0009612;GO:0016485;GO:0030496;GO:0007420;GO:0044295;GO:0072661;GO:0060037;GO:0040015;GO:0060603;GO:0072372;GO:0045668;GO:0043433;GO:0072203;GO:0021997;GO:0061005;GO:0042593;GO:0010002;GO:0008544;GO:0015485;GO:0008158;GO:0001649;GO:0005119;GO:0051782;GO:0048471;GO:0032403;GO:0060831;GO:0097108;GO:0005794;GO:0003007;GO:0000122;GO:0061053;GO:0032355;GO:0035137;GO:0043616;GO:0030332;GO:0001658;GO:0044294;GO:0042493;GO:0032526;GO:0042633;GO:0048568;GO:0048635;GO:0005576;GO:0071397
isogroup19772	GO:0006810;GO:0008137;GO:0005747;GO:0006120;GO:0009853;GO:0009507
isogroup15877	GO:0016575;GO:0042439;GO:0005789;GO:0005730;GO:0006355;GO:0006646;GO:0005488;GO:0004306
isogroup23015	GO:0009987;GO:0045169;GO:0042048;GO:0005515;GO:0002121;GO:0005811;GO:0016020;GO:0044421;GO:0005790
isogroup1685	GO:0050907;GO:0050955;GO:0006816;GO:0044464;GO:0050974;GO:0050961;GO:0005216;GO:0016021;GO:0034220;GO:0019233;GO:0006950;GO:1901700;GO:0022836;GO:0044708
isogroup13106	GO:0030334;GO:0016021;GO:0043005;GO:0007411;GO:0050770;GO:0051962;GO:0007423;GO:0007169;GO:0060996;GO:0036477;GO:0044089;GO:0005886;GO:0005003;GO:0005515;GO:0048523;GO:0007417;GO:0048522;GO:0007155;GO:0032319;GO:0051130;GO:0048168;GO:0006468;GO:0009887
isogroup7640	GO:0000184;GO:0005654;GO:0005515;GO:0006406;GO:0045727;GO:0035145;GO:0005730;GO:0031124;GO:0005829;GO:0005487;GO:0006369;GO:0000398;GO:0005886;GO:0006986;GO:0003729
isogroup21771	GO:0030246;GO:0005654;GO:0000003;GO:0000122;GO:0009536;GO:0016020;GO:0040011;GO:0008283;GO:0006335;GO:0000786;GO:0046982;GO:0060968;GO:0009792;GO:0007596;GO:0003677;GO:0060465;GO:0002119;GO:0070062;GO:0000228;GO:0010171;GO:0033554;GO:0003682
isogroup7115	GO:0004175;GO:0007166;GO:0005515;GO:0007275;GO:0044431;GO:0031988;GO:0044267;GO:0048583;GO:0005576;GO:0006509;GO:0048856;GO:0044425;GO:0008237;GO:0002682;GO:0005886;GO:0030335
isogroup8945	GO:0035094;GO:0005887;GO:0015184;GO:0005515;GO:0015811;GO:0031526;GO:0006461;GO:0070527;GO:0070306;GO:0050832;GO:0050900;GO:0007420;GO:0005856;GO:0006520;GO:0060356;GO:0055085;GO:0005791;GO:0006979
isogroup9793	GO:0043065;GO:0051704;GO:0051400;GO:0097190;GO:0003006;GO:0043234;GO:0009790;GO:0043232;GO:0042592;GO:0007005;GO:0009653;GO:2001243;GO:2001020;GO:0048869;GO:0048513;GO:0010033;GO:0043523;GO:0044429;GO:0044702;GO:0046983;GO:0005634;GO:0016020
isogroup10174	GO:0042546;GO:0033692;GO:0016758;GO:0006073;GO:0045491;GO:0043227;GO:0008194;GO:0044424;GO:0005488
isogroup8584	GO:0003700;GO:0051241;GO:0001701;GO:0048699;GO:0051321;GO:0040019;GO:0045892;GO:0004872;GO:0003712;GO:0043167;GO:0030900;GO:0007283;GO:0060838;GO:0009653;GO:0007165;GO:0045944;GO:0001890;GO:0046982;GO:0006366;GO:0043565;GO:0003002;GO:0001568;GO:0021549;GO:0005730;GO:0048520
isogroup2735	GO:0007010;GO:0044763;GO:0005515;GO:0034613;GO:0043227;GO:0044446;GO:0030054;GO:0005886
isogroup952	GO:0016021;GO:0004180;GO:0070062;GO:0050129;GO:0006508;GO:0042135;GO:0005886
isogroup9474	GO:0005622;GO:0005515;GO:0006139;GO:0008408
isogroup9578	GO:0032102;GO:2000242;GO:0072073;GO:0031349;GO:0060606;GO:0060027;GO:0043507;GO:0043065;GO:0021986;GO:1901342;GO:0060444;GO:0050679;GO:0010638;GO:0061346;GO:1900544;GO:1903034;GO:0032103;GO:0035282;GO:0051961;GO:0040013;GO:0003401;GO:0051129;GO:0001947;GO:0042472;GO:0060900;GO:0060828;GO:0009948;GO:0031012;GO:0030324;GO:0060688;GO:0030326;GO:1902580;GO:0000187;GO:0001501;GO:0001838;GO:0005109;GO:0043231;GO:0010464;GO:0045596;GO:0003344;GO:0048545;GO:0006464;GO:0030308;GO:0046660;GO:0031327;GO:0009968;GO:0044087;GO:0042074;GO:0071219;GO:0061072;GO:0048812;GO:0007267;GO:0045893;GO:0071396;GO:0038030;GO:0060412;GO:0045995;GO:0010629;GO:0021983;GO:0061061;GO:0008283;GO:0001702;GO:0001823;GO:0016020;GO:0045165;GO:0034613;GO:1901701;GO:0060485;GO:0051234;GO:0045778;GO:0031016;GO:0097305;GO:0070654;GO:0050715;GO:0044444;GO:0051271;GO:0008406;GO:0030097;GO:0048806;GO:0003151;GO:0021915;GO:0022409;GO:0046546;GO:0008285;GO:0060760;GO:0000904;GO:0002088;GO:0007254;GO:0002064;GO:0006935;GO:0044421;GO:0043066;GO:0002720;GO:0045597;GO:0030335;GO:0048841;GO:0044446;GO:0002067;GO:0009896;GO:0048546
isogroup20818	GO:0048856;GO:0006355;GO:0005515;GO:0001104;GO:0016592;GO:0007275;GO:0006366
isogroup23117	GO:0005737;GO:0016020;GO:0044822
isogroup2581	GO:0019933;GO:0009986;GO:0032317;GO:0070062;GO:0061351;GO:0048593;GO:0032314;GO:0097156;GO:0005887;GO:0043507;GO:0030010;GO:0005005;GO:0014069;GO:0051965;GO:0050775;GO:0050770;GO:0005783;GO:0031290;GO:0018108;GO:0014068;GO:0043679;GO:0044295;GO:0031594;GO:0008347;GO:0045121;GO:0030175;GO:0048710;GO:0021957;GO:0048013;GO:0097161;GO:0043204;GO:0000166;GO:0005004;GO:0042802;GO:0032793;GO:0005794;GO:0008046;GO:0031589;GO:0097155;GO:0007628;GO:0046777;GO:0051493;GO:0050965;GO:0005741;GO:0001525;GO:0031901;GO:0060326;GO:0042731;GO:0021631;GO:0061001;GO:0008045;GO:0046875;GO:0070851;GO:0060997;GO:2001108;GO:0043197;GO:0070372;GO:0048681
isogroup2261	GO:0007411;GO:0005802;GO:0005884;GO:0031594;GO:0030426;GO:0030041;GO:0005881;GO:0030674;GO:0008017;GO:0097113;GO:0016021;GO:0051015;GO:0006895;GO:0031532
isogroup9622	GO:0007173;GO:0034162;GO:0038095;GO:0006281;GO:0019221;GO:0042059;GO:0019068;GO:0008585;GO:0002020;GO:0000084;GO:0032481;GO:0007220;GO:0030512;GO:0034146;GO:0030666;GO:0000151;GO:0097009;GO:0000209;GO:0000080;GO:0034138;GO:0005978;GO:0021888;GO:0050852;GO:0007254;GO:0000187;GO:0045087;GO:0043065;GO:0007219;GO:0043066;GO:0043123;GO:0032480;GO:0005875;GO:0010992;GO:0044822;GO:0045944;GO:0000087;GO:0005765;GO:0000090;GO:0000086;GO:0005886;GO:0048011;GO:0097190;GO:0005654;GO:0010008;GO:0007144;GO:0075733;GO:0061024;GO:0051092;GO:0072520;GO:0070423;GO:0006006;GO:0002479;GO:0034220;GO:0034142;GO:0016071;GO:0060613;GO:0006977;GO:0061418;GO:0005829;GO:0035666;GO:0034134;GO:0070062;GO:0007249;GO:0051437;GO:0038123;GO:0006367;GO:0007141;GO:0038124;GO:0005704;GO:0044281;GO:0031386;GO:0000122;GO:0007179;GO:0034166;GO:0019082;GO:0008543;GO:0000082;GO:0031145;GO:0051436;GO:0016197;GO:0002755
isogroup4863	GO:0009987;GO:0005515;GO:0050794
isogroup7942	GO:0005576;GO:0044464
isogroup8140	GO:0005768;GO:0030136;GO:0007040;GO:0080025;GO:0016020;GO:0005802
isogroup7885	GO:0008340;GO:0016436;GO:0000183;GO:0010467;GO:0044822;GO:0072332;GO:0005677;GO:0016278;GO:0051995;GO:0016300;GO:0016433;GO:0016423;GO:0005737;GO:0005730;GO:0016070;GO:0071840;GO:0016427;GO:0016434;GO:0042149;GO:0033553;GO:0046015;GO:0008169;GO:0003880;GO:0071158;GO:0016429;GO:0005886;GO:0035064;GO:0016274
isogroup15524	GO:0005488;GO:0004866;GO:0005615;GO:0009986;GO:0001669;GO:0019538;GO:0010466;GO:0031012;GO:0007596;GO:0005886
isogroup14996	GO:0016423;GO:0016433;GO:0034972;GO:0048873;GO:0016427;GO:0001708;GO:0034968;GO:0008169;GO:0060903;GO:0009566;GO:0045935;GO:0007409;GO:0016426;GO:0040037;GO:0005515;GO:0003677;GO:0007281;GO:0016273;GO:0018024;GO:0005634;GO:0008171;GO:0044030;GO:0010604;GO:0016434;GO:0006355;GO:0040029;GO:0030718;GO:0001827
isogroup2422	GO:0017111;GO:0005739;GO:0000166;GO:0008152
isogroup10916	GO:0001501;GO:0004745;GO:0008202;GO:0035118;GO:0005788;GO:0016229;GO:0014032;GO:0031018;GO:0060047;GO:0042572;GO:0005730;GO:0001947;GO:0042904;GO:0031301;GO:0042574;GO:0048546;GO:0055114;GO:0031017;GO:0030855;GO:0042803
isogroup15683	GO:0048244;GO:0006631;GO:0055114;GO:0005886
isogroup5672	GO:0007165;GO:0044424
isogroup14346	GO:0040022;GO:0005829;GO:0008340;GO:0006357;GO:0071011;GO:0022008;GO:0000398;GO:0040035;GO:0019915;GO:0002119;GO:0003700;GO:0040011;GO:0007281;GO:0006898;GO:0071013;GO:0009792
isogroup18209	GO:0005230;GO:0004888;GO:0006821;GO:0007165;GO:0005254;GO:0034220;GO:0005886
isogroup9466	GO:0009744;GO:0016021;GO:0007204;GO:0010647;GO:0030594;GO:0043408;GO:0023056;GO:0008528;GO:0051179;GO:0007612;GO:0005886;GO:0005737;GO:0007399;GO:0042594;GO:0007188;GO:0008227;GO:0007267;GO:0045937;GO:0045761;GO:0043229;GO:0005488
isogroup17463	GO:0044763;GO:0098542;GO:0044707;GO:0009986;GO:0002376;GO:0044421;GO:0044459;GO:0043226;GO:0031012
isogroup3277	GO:0004672
isogroup19675	GO:0044430;GO:0015630
isogroup566	GO:0035068;GO:0021522;GO:0048608;GO:0031069;GO:0000212;GO:0001932;GO:0071335;GO:0055013;GO:0030426;GO:0048754;GO:2000630;GO:0035197;GO:0004525;GO:0030422;GO:0010660;GO:0021987;GO:0048713;GO:0010070;GO:0016442;GO:0045069;GO:0051726;GO:0009791;GO:0035264;GO:0090502;GO:0032290;GO:0009047;GO:0051607;GO:0030424;GO:0033227;GO:0035087;GO:0045664;GO:0045944;GO:0021591;GO:0003725;GO:0014835;GO:0031054;GO:0048536;GO:0014040;GO:0007626;GO:0021889;GO:0070868;GO:0051216;GO:0031643;GO:0048812;GO:0005515;GO:0000122;GO:0060119;GO:0035198;GO:0016887;GO:0010626;GO:0030425;GO:0030423;GO:0002230;GO:0005793;GO:0051225;GO:0035279;GO:0001525;GO:0021675;GO:0061548;GO:0009597;GO:0035116;GO:0070883;GO:0005634;GO:0019827;GO:0060576;GO:0030324;GO:0070173;GO:0061309;GO:0048255
isogroup3656	GO:0003823;GO:0002412;GO:0016324;GO:0043227;GO:0005515;GO:0005576
isogroup16400	GO:0006413;GO:0016020;GO:0009793;GO:0016579;GO:0071541;GO:0045747;GO:0003743;GO:0005829;GO:0009846;GO:0070993;GO:0004843;GO:0035071;GO:0031369;GO:0006508;GO:0005634
isogroup24131	GO:0006281;GO:0045171;GO:0005730;GO:0000737;GO:0072429;GO:0005515;GO:0048257
isogroup7456	GO:0007411;GO:0044446;GO:0005515;GO:0044425;GO:0035100;GO:0005783;GO:0005886
isogroup19019	GO:0005925;GO:0036342;GO:0044763;GO:0042590;GO:0051716;GO:0018991;GO:0006457;GO:0008360;GO:0005515;GO:0005790;GO:1902578;GO:0040018;GO:0044822;GO:0003756;GO:2001238;GO:0040002;GO:0016787;GO:0009986;GO:0080058;GO:0044710;GO:0018149;GO:0040019;GO:0045138;GO:0070062;GO:0010171;GO:0033365;GO:0005634;GO:0003810
isogroup16875	GO:0005858;GO:0001539;GO:0005874;GO:0003777;GO:0042623;GO:0006200;GO:0007018;GO:0005524
isogroup5314	GO:0044763;GO:0005515;GO:0034613;GO:0016043;GO:0044464;GO:0016020
isogroup8119	GO:0040022;GO:0005796;GO:0000413;GO:0006457;GO:0005730;GO:0000209;GO:0050900;GO:0003755;GO:0005515;GO:0042127;GO:0034450;GO:0007281;GO:0009792;GO:0040020;GO:0007596
isogroup6289	GO:0000122;GO:0032388;GO:1902213;GO:0005737;GO:0045732;GO:1900170;GO:1900102;GO:0016604;GO:0034976;GO:0051222;GO:0042803;GO:0042711
isogroup5674	GO:0050896;GO:0006644;GO:0004620;GO:0006066;GO:0001523;GO:0044459;GO:0052689;GO:2000344
isogroup1082	GO:0050699;GO:0000278;GO:0000087;GO:0000785;GO:0005654;GO:0007130;GO:0000139;GO:0030512;GO:0007179;GO:0000236;GO:0015629;GO:0030893;GO:0005615;GO:0060394;GO:0005730;GO:0005829;GO:0045111;GO:0019827;GO:0010991;GO:0000775;GO:0000795;GO:0030054;GO:0000090;GO:0000084;GO:0003682;GO:0007062;GO:0005886;GO:0032876;GO:0031901;GO:0000910;GO:0070412
isogroup22280	GO:0016273;GO:0008171;GO:0016433;GO:0016423;GO:0016427;GO:0016426;GO:0008169;GO:0016434;GO:0008276
isogroup15590	GO:0047057;GO:0055114;GO:0046677;GO:0047058;GO:0030193;GO:0017187;GO:0034599;GO:0043687;GO:0010243;GO:0042371;GO:0014070;GO:0050820;GO:0060348;GO:0005789;GO:0017144;GO:0007596
isogroup4314	GO:0004180;GO:0070062;GO:0050129;GO:0006508;GO:0005887;GO:0042135;GO:0016805;GO:0006760
isogroup23701	GO:0005097;GO:0030054;GO:1902017;GO:0016023;GO:0045296;GO:0032851
isogroup2666	GO:0005488;GO:0005622;GO:0050794
isogroup19209	GO:0005525;GO:0070062;GO:0000902;GO:0048208;GO:0002119;GO:0016529;GO:0043687;GO:0030127;GO:0050775;GO:0070863;GO:0048081;GO:0046872;GO:0005829;GO:0007029;GO:0035050;GO:0006898;GO:0035293;GO:0019886;GO:0097110;GO:0070971;GO:0005811;GO:0002474;GO:0006886;GO:0009792;GO:0032580;GO:0000003;GO:0018996;GO:0003924;GO:0018279;GO:0003400;GO:0009306;GO:0005789;GO:1901303
isogroup10155	GO:0006367;GO:0050660;GO:0051289;GO:0016592;GO:0005759;GO:0001104;GO:0048813;GO:0046359;GO:0031966;GO:0051384;GO:0004085;GO:0042594;GO:0000062;GO:0033539;GO:0003995
isogroup20864	GO:0000184;GO:0006415;GO:0006413;GO:0005515;GO:0002181;GO:0044822;GO:0006414;GO:0022625;GO:0005730;GO:0070062;GO:0003735;GO:0019083;GO:0006614
isogroup5366	GO:0005829;GO:0004519;GO:0006427;GO:0005524;GO:0044822;GO:0004821;GO:0005759
isogroup2426	GO:0048519;GO:0016043;GO:0009653;GO:0016477;GO:0048513;GO:0006935;GO:0048666;GO:0005515;GO:0050794;GO:0007417;GO:0071944;GO:0016020;GO:0044421
isogroup5897	GO:0000122;GO:0051087;GO:0030544;GO:0070389;GO:0005829;GO:0090084;GO:0001671;GO:0051117;GO:0051082;GO:0051085;GO:0070062;GO:0032781;GO:0005634;GO:0006986
isogroup13964	GO:0005875;GO:0006750;GO:0008270;GO:0070062;GO:0007283;GO:0005759;GO:0019853;GO:0004416
isogroup8998	GO:0071944;GO:0071704;GO:0005814;GO:0044707;GO:0005730;GO:0009826;GO:0044238;GO:0009416
isogroup8881	GO:0048873;GO:0008276;GO:0001827;GO:0009566;GO:0007409;GO:0001708;GO:0008171;GO:0045892;GO:0051151;GO:0016427;GO:0016434;GO:0007281;GO:0008169;GO:0040037;GO:0034972;GO:0030718;GO:0044030;GO:0042803;GO:0005634;GO:0040029;GO:0008170
isogroup3442	GO:0000018;GO:0005654;GO:0005515;GO:0001649;GO:0016020;GO:0044822;GO:0032786;GO:0031297;GO:0003697;GO:0046784;GO:0035145;GO:0031124;GO:0005829;GO:0071013;GO:0006369;GO:0070062;GO:0000346;GO:0000398
isogroup3866	GO:0071407;GO:0009636;GO:0000289;GO:0051257;GO:0006298;GO:0032407;GO:0003697;GO:0000712;GO:0016446;GO:0005712;GO:0006200;GO:0007283;GO:0007141;GO:0043060;GO:0001666;GO:0051026;GO:0032137;GO:0045190;GO:0045950;GO:0006303;GO:0007060;GO:0016887;GO:0008630;GO:0042493;GO:0032389;GO:0001673;GO:0005730;GO:0048477;GO:0000795;GO:0016020
isogroup17800	GO:0046872;GO:0008033;GO:0003933;GO:0008251
isogroup12091	GO:0043229;GO:0044822;GO:0042995
isogroup17417	GO:0008188;GO:0044459;GO:0007186
isogroup4547	GO:0003743;GO:0006413;GO:0005829;GO:0071541;GO:0032947;GO:0070062;GO:0070993;GO:0003313;GO:0014032;GO:0006446;GO:0005634
isogroup19295	GO:0008376;GO:0008152;GO:0016020
isogroup13959	GO:1901363;GO:0009628;GO:0044464;GO:0007611;GO:0009605;GO:0048518;GO:0007188;GO:0008227;GO:0097159;GO:0006810;GO:0065008;GO:0051239;GO:0016020
isogroup12259	GO:0051865;GO:0070979;GO:0008270;GO:0070936;GO:0005689;GO:0070534;GO:0031491;GO:0009725;GO:0005732;GO:0016605;GO:0044822;GO:0008334;GO:0004842;GO:0032184;GO:0090169;GO:0071208;GO:0030521;GO:0046685;GO:0034719;GO:0005730;GO:0031124;GO:0005829;GO:0071204;GO:0043161;GO:0071013;GO:0090234;GO:0003713;GO:0042802;GO:0034660;GO:0006369;GO:0003677;GO:0034709;GO:0070062;GO:0005683;GO:0003700;GO:0019012;GO:0045944;GO:0005686;GO:0005687;GO:0085020;GO:0005685;GO:0050681;GO:0000387
isogroup10813	GO:0000785;GO:0000003;GO:0043652;GO:0048188;GO:0008352;GO:0051013;GO:0003779;GO:0009792;GO:0072357;GO:0002119;GO:0016021;GO:0042800;GO:0080182;GO:0003682;GO:0040035
isogroup5636	GO:0009987
isogroup2545	GO:0044260;GO:0009880;GO:0005057;GO:0005515;GO:0009793;GO:0007199;GO:0044822;GO:0051301;GO:0005730;GO:0010564;GO:0044238;GO:0048538;GO:0030098;GO:0035556
isogroup22249	GO:0070062;GO:0010494;GO:0043024;GO:0045948;GO:0008190;GO:0004003;GO:0032728;GO:0007059;GO:0006351;GO:0004004;GO:0071243;GO:0097193;GO:1900087;GO:0008134;GO:0006200;GO:0043280;GO:0007283;GO:0032508;GO:0008143;GO:2001243;GO:0042256;GO:0017148;GO:0071470;GO:0035613;GO:0045944;GO:0045087;GO:0031333;GO:0016032;GO:0030307;GO:0048027;GO:0003677;GO:0005524;GO:0030154;GO:0043154;GO:0008625;GO:0010501;GO:0005741;GO:0009615;GO:0071651;GO:0007275;GO:0030308;GO:0022627;GO:0005852;GO:0016607;GO:0034063
isogroup10711	GO:0007283;GO:0018022;GO:0043565;GO:0051568;GO:0010845;GO:0042800;GO:0045944;GO:0010844;GO:0005634
isogroup3184	GO:0044763;GO:0044767;GO:0050794;GO:0008152;GO:0044424
isogroup5362	GO:0004871;GO:0070062;GO:0005925;GO:0008233;GO:0006915;GO:0034138;GO:0007411;GO:0034142;GO:0031625;GO:0008152;GO:0046658;GO:0010941;GO:0032088;GO:0010765;GO:0005829;GO:0030162;GO:0001942;GO:0005615;GO:0045121;GO:0030168;GO:0007163;GO:0030864;GO:0006898;GO:0043231;GO:0045087;GO:0033209;GO:0002576;GO:0032480;GO:0048523;GO:0031996;GO:0035666;GO:0019897;GO:0001756;GO:0007190;GO:0008078;GO:0030036;GO:0070633;GO:0005164;GO:0017080
isogroup670	GO:1902578;GO:0043436;GO:0031325;GO:0044700;GO:0044238;GO:0016043;GO:0012505;GO:1901564;GO:0043231;GO:0060255;GO:0051128;GO:0042445;GO:0065009;GO:0009605;GO:0080090;GO:0005578;GO:0043170;GO:0097367;GO:0005515;GO:0007154;GO:0043168;GO:0019220;GO:0044444;GO:0048731
isogroup20840	GO:0002119;GO:0009853;GO:0040027;GO:0006283;GO:0043547;GO:0000394;GO:0010050;GO:0009616;GO:0001055;GO:0080129;GO:0006898;GO:0000226;GO:0050434;GO:0005665;GO:0016032;GO:0009792;GO:0006367;GO:0009086;GO:0003677;GO:0000419;GO:0051788;GO:0000418;GO:0006368;GO:0030275;GO:0040035;GO:0005874;GO:0035556;GO:0000398;GO:0046983;GO:0005096;GO:0051056;GO:0006370;GO:0006511;GO:0048477;GO:0008017
isogroup17958	GO:0008412;GO:0050829;GO:0008340;GO:0006071;GO:0005743;GO:0006744;GO:0050832;GO:0048009;GO:0050830
isogroup9126	GO:0005811;GO:0047545;GO:0006103;GO:0044267;GO:0031305;GO:0055114
isogroup18546	GO:0071934;GO:0005886;GO:0006855;GO:0015403
isogroup20928	GO:0009987;GO:0005622
isogroup14543	GO:0044421;GO:0048731;GO:0005622;GO:0016020;GO:0036477
isogroup6994	GO:0005615;GO:0004181;GO:0005515;GO:0044267;GO:0008270
isogroup12872	GO:0005737;GO:0006878;GO:0006879;GO:0005634
isogroup1772	GO:0004866;GO:0007566;GO:0001955;GO:0010951;GO:0005515;GO:0030198;GO:0016020
isogroup18334	GO:0009615;GO:0005515;GO:0005730;GO:0005829;GO:0019221;GO:0005845;GO:0003723;GO:0001701
isogroup2708	GO:0055085;GO:0016021
isogroup11166	GO:0005829;GO:0004672;GO:0043410;GO:0070062;GO:0005078;GO:0031434;GO:0044425;GO:0019722;GO:0097458;GO:0005794;GO:0005886
isogroup11481	GO:0005856;GO:0031672;GO:0044304;GO:0045760;GO:0044700;GO:0032414;GO:0010765;GO:0042391;GO:0090002;GO:0042592;GO:0043231;GO:0044459;GO:0007409;GO:0042383;GO:0050808;GO:0005911;GO:0006886;GO:0008092;GO:0045202;GO:1902582;GO:0007154;GO:0050896;GO:0030674;GO:0016192;GO:0051130
isogroup15367	GO:0005654;GO:0000122;GO:0005515;GO:0045590;GO:0006366;GO:0002819;GO:0060333;GO:0008283;GO:0051607;GO:0000978;GO:0006915;GO:0045084;GO:2000564;GO:0005829;GO:0008285;GO:0007050;GO:0035458;GO:0071260;GO:0032728;GO:0045088;GO:0007596;GO:0034124;GO:0060337;GO:0003700;GO:0000790;GO:0045944;GO:0043374
isogroup12666	GO:0007186;GO:0005515;GO:0044424;GO:0044459;GO:0008188
isogroup3792	GO:0044459;GO:0071702;GO:0051181;GO:0071705;GO:0044281;GO:0051184
isogroup16169	GO:0006107;GO:0005829;GO:0008270;GO:0005739;GO:0070062;GO:0006541;GO:0005813;GO:0016740;GO:0000257;GO:0009570;GO:0050152;GO:0006528
